"sourceNode","targetNode"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/build/index.js:<95,30>--<95,58>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/build/index.js:<200,1>--<203,1>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/build/index.js:<215,27>--<215,68>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/dev/index.js:<93,13>--<93,72>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/plugin-api/abstract/AsyncOption.js:<58,36>--<70,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/plugin-api/abstract/Option.js:<29,43>--<29,67>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/plugin-api/constants.js:<32,62>--<32,100>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/plugin-search/match-query.js:<26,10>--<26,26>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/plugin-search/match-query.js:<34,12>--<42,7>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<489,83>--<489,92>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/Page.js:<248,30>--<253,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<536,76>--<536,85>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/App.js:<144,15>--<144,59>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<536,76>--<536,85>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/build/index.js:<63,42>--<65,58>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<536,76>--<536,85>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/build/index.js:<87,34>--<87,60>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<536,76>--<536,85>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/plugin-search/match-query.js:<49,23>--<49,69>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/home/osboxes/desynchronizer/vuepress/scripts/test.js:<29,9>--<29,26>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1105,43>--<1105,52>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/build/index.js:<171,22>--<190,3>)"
