"sourceNode","targetNode"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<164,21>--<164,39>)","Fun(/home/osboxes/desynchronizer/FiltersCompiler/src/main/locales-validator.js:<126,23>--<139,5>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<164,21>--<164,39>)","Fun(/home/osboxes/desynchronizer/FiltersCompiler/src/main/utils/log.js:<51,17>--<55,5>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<164,21>--<164,39>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1117,12>--<1117,25>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<164,21>--<164,39>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1962,25>--<1962,60>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<164,21>--<164,39>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1968,25>--<1968,45>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<165,21>--<165,49>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<619,24>--<619,44>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<166,21>--<166,39>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<619,24>--<619,44>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<184,9>--<184,44>)","Fun(/home/osboxes/desynchronizer/FiltersCompiler/src/main/utils/log.js:<62,18>--<67,5>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<184,9>--<184,44>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1949,26>--<1949,61>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<184,9>--<184,44>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1955,26>--<1955,46>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<186,26>--<186,49>)","Fun(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<60,22>--<66,5>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<191,22>--<191,43>)","Fun(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<83,24>--<85,5>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<193,36>--<193,61>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1272,14>--<1272,30>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<193,36>--<193,61>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es5.js:<245,14>--<245,46>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<193,36>--<193,61>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<142,14>--<142,36>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<193,36>--<193,61>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<216,20>--<216,33>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<193,36>--<193,61>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<291,20>--<291,33>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<196,9>--<205,10>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<776,27>--<776,86>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<196,9>--<205,10>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<867,17>--<867,81>)"
