"sourceNode","targetNode"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<26,31>--<26,34>)","Fun(/home/osboxes/neoan3-cli/test/getDownload.test.js:<12,11>--<14,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<26,31>--<26,34>)","Fun(/home/osboxes/neoan3-cli/test/migrationHelper.test.js:<48,11>--<51,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<26,31>--<26,34>)","Fun(/home/osboxes/neoan3-cli/test/mysqlConnection.test.js:<37,11>--<40,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<26,31>--<26,34>)","Fun(/home/osboxes/neoan3-cli/test/userCredentials.test.js:<29,11>--<32,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/neoan3-cli/test/add.test.js:<34,12>--<41,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/neoan3-cli/test/getDownload.test.js:<8,12>--<10,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/neoan3-cli/test/migrationHelper.test.js:<33,12>--<46,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/neoan3-cli/test/mysqlConnection.test.js:<21,12>--<36,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/neoan3-cli/test/userCredentials.test.js:<21,12>--<27,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/add.test.js:<33,17>--<128,1>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/add.test.js:<49,39>--<55,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/add.test.js:<56,49>--<61,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/add.test.js:<62,38>--<73,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/add.test.js:<74,50>--<82,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/add.test.js:<84,45>--<93,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/add.test.js:<94,42>--<115,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/add.test.js:<116,35>--<126,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/calls.test.js:<4,19>--<48,1>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/calls.test.js:<6,29>--<12,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/calls.test.js:<13,22>--<19,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/calls.test.js:<20,23>--<31,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/calls.test.js:<32,33>--<47,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/getDownload.test.js:<7,22>--<37,1>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/getDownload.test.js:<15,45>--<22,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/getDownload.test.js:<23,48>--<35,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/migrationHelper.test.js:<31,30>--<135,1>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/migrationHelper.test.js:<52,27>--<66,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/migrationHelper.test.js:<67,28>--<77,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/migrationHelper.test.js:<78,32>--<83,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/migrationHelper.test.js:<84,30>--<99,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/migrationHelper.test.js:<100,28>--<134,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/mysqlConnection.test.js:<20,39>--<84,1>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/mysqlConnection.test.js:<42,34>--<47,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/mysqlConnection.test.js:<48,53>--<56,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/mysqlConnection.test.js:<57,26>--<63,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/mysqlConnection.test.js:<64,33>--<83,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/stringHelper.test.js:<4,27>--<66,1>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/stringHelper.test.js:<5,25>--<11,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/stringHelper.test.js:<12,25>--<18,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/stringHelper.test.js:<19,30>--<25,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/stringHelper.test.js:<26,33>--<33,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/stringHelper.test.js:<34,34>--<41,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/stringHelper.test.js:<42,33>--<49,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/stringHelper.test.js:<50,43>--<56,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/stringHelper.test.js:<57,42>--<65,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/userCredentials.test.js:<19,29>--<83,1>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/userCredentials.test.js:<33,27>--<38,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/userCredentials.test.js:<39,30>--<53,5>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/home/osboxes/neoan3-cli/test/userCredentials.test.js:<54,47>--<64,5>)"
