"sourceNode","targetNode"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/extensionDescriptorPaths.js:<36,27>--<36,45>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<442,32>--<442,72>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/extensionDescriptorPaths.js:<36,27>--<36,45>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1823,32>--<1823,71>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/extensionDescriptorPaths.js:<44,1>--<54,2>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<671,24>--<671,55>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/extensionDescriptorPaths.js:<44,1>--<54,2>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<545,29>--<545,60>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getContainer.js:<26,41>--<29,1>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1122,19>--<1122,40>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getContainer.js:<26,41>--<29,1>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<207,33>--<207,47>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getContainer.js:<26,41>--<29,1>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<94,16>--<94,40>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getContainer.js:<26,41>--<29,1>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<168,22>--<168,46>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getContainer.js:<26,41>--<29,1>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<243,22>--<243,46>)"
"Callee(/home/osboxes/reactor-sandbox/src/tasks/helpers/getContainer.js:<31,42>--<34,1>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1122,19>--<1122,40>)"
