"sourceNode","targetNode"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<54,9>--<61,10>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<205,26>--<205,53>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<54,9>--<61,10>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<312,30>--<312,57>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<54,9>--<61,10>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<319,30>--<319,57>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<54,9>--<61,10>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<326,30>--<326,57>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<54,9>--<61,10>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<438,31>--<438,58>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<54,9>--<61,10>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<445,31>--<445,58>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<54,9>--<61,10>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<452,31>--<452,58>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<54,9>--<61,10>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<474,36>--<474,63>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<54,9>--<61,10>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<740,30>--<740,57>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<55,24>--<55,33>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1262,12>--<1262,24>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<56,13>--<56,63>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1975,26>--<1975,61>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<56,13>--<56,63>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1981,26>--<1981,46>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<57,13>--<57,65>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1975,26>--<1975,61>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<57,13>--<57,65>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1981,26>--<1981,46>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<58,13>--<58,79>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1975,26>--<1975,61>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<58,13>--<58,79>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1981,26>--<1981,46>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<59,13>--<59,42>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<2097,29>--<2097,50>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<59,13>--<59,42>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<2103,29>--<2103,45>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<64,13>--<64,31>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<703,31>--<703,50>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<64,13>--<64,31>)","Fun(/home/osboxes/node-blend/benchmark/queue.js:<15,23>--<21,1>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<67,21>--<67,30>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1262,12>--<1262,24>)"
