"sourceNode","targetNode"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<49,12>--<57,8>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1184,26>--<1184,146>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<49,12>--<49,31>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<93,18>--<96,3>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<51,13>--<51,29>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<788,27>--<788,57>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<51,13>--<51,29>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<879,17>--<879,52>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<51,13>--<51,29>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1818,28>--<1818,66>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<51,13>--<51,29>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<442,32>--<442,72>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<51,13>--<51,29>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1823,32>--<1823,71>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<52,18>--<52,43>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<98,9>--<100,3>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<55,18>--<55,60>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1129,18>--<1129,39>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<64,12>--<72,8>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,28>--<1093,148>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<64,12>--<72,8>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1184,26>--<1184,146>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<64,12>--<64,31>)","Fun(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<93,18>--<96,3>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<66,13>--<66,33>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<788,27>--<788,57>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<66,13>--<66,33>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<879,17>--<879,52>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<66,13>--<66,33>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1818,28>--<1818,66>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<66,13>--<66,33>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<442,32>--<442,72>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<66,13>--<66,33>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1823,32>--<1823,71>)"
"Callee(/home/osboxes/desynchronizer/ember-cli-deploy-redis-index-adapter/lib/redis-index-adapter.js:<68,18>--<68,60>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1129,18>--<1129,39>)"
